Img,Labelled Round 2,Labelled round 1,Person_num,Mask_on,Race,SkinColor,Sex,Is_Complicated,Remark,key,xmin,ymin,xmax,ymax,info,file
2925.png,,2925.png,1.0,1.0,0.0,0.0,0.0,False,0,2925.png,295,70,468,306,FaceMasks_JSON\annotations\2925.png.json,FaceMasks_JSON\images\2925.png
2929.png,,,1.0,1.0,2.0,2.0,1.0,False,,2929.png,311,34,388,148,FaceMasks_JSON\annotations\2929.png.json,FaceMasks_JSON\images\2929.png
2930.png,,2930.png,1.0,1.0,0.0,0.0,0.0,False,0,2930.png,388,28,494,169,FaceMasks_JSON\annotations\2930.png.json,FaceMasks_JSON\images\2930.png
2939.png,,2939.png,1.0,1.0,0.0,0.0,1.0,False,0,2939.png,192,1,318,197,FaceMasks_JSON\annotations\2939.png.json,FaceMasks_JSON\images\2939.png
2940.png,,2940.png,1.0,1.0,0.0,0.0,1.0,False,0,2940.png,147,53,244,181,FaceMasks_JSON\annotations\2940.png.json,FaceMasks_JSON\images\2940.png
2944.png,,2944.png,1.0,1.0,0.0,1.0,1.0,False,changed hispanic,2944.png,643,2,917,320,FaceMasks_JSON\annotations\2944.png.json,FaceMasks_JSON\images\2944.png
2945.png,,2945.png,1.0,1.0,3.0,1.0,1.0,False,0,2945.png,65,7,279,256,FaceMasks_JSON\annotations\2945.png.json,FaceMasks_JSON\images\2945.png
2947.png,,,1.0,1.0,0.0,0.0,0.0,False,,2947.png,117,52,271,224,FaceMasks_JSON\annotations\2947.png.json,FaceMasks_JSON\images\2947.png
2948.png,,2948.png,1.0,1.0,3.0,0.0,0.0,False,0,2948.png,250,49,383,213,FaceMasks_JSON\annotations\2948.png.json,FaceMasks_JSON\images\2948.png
2950.png,,2950.png,1.0,1.0,2.0,1.0,1.0,False,0,2950.png,397,94,485,194,FaceMasks_JSON\annotations\2950.png.json,FaceMasks_JSON\images\2950.png
2952.png,,2952.png,1.0,0.0,0.0,0.0,0.0,False,0,2952.png,170,13,285,177,FaceMasks_JSON\annotations\2952.png.json,FaceMasks_JSON\images\2952.png
2961.png,,2961.png,1.0,1.0,2.0,2.0,1.0,False,0,2961.png,318,190,393,280,FaceMasks_JSON\annotations\2961.png.json,FaceMasks_JSON\images\2961.png
2962.png,,2962.png,1.0,1.0,2.0,1.0,0.0,False,0,2962.png,339,5,459,116,FaceMasks_JSON\annotations\2962.png.json,FaceMasks_JSON\images\2962.png
2964.png,,2964.png,1.0,0.0,2.0,1.0,0.0,False,0,2964.png,198,73,320,265,FaceMasks_JSON\annotations\2964.png.json,FaceMasks_JSON\images\2964.png
2965.png,,2965.png,1.0,1.0,0.0,0.0,0.0,False,0,2965.png,159,89,490,586,FaceMasks_JSON\annotations\2965.png.json,FaceMasks_JSON\images\2965.png
2966.png,,2966.png,1.0,0.0,0.0,0.0,1.0,False,0,2966.png,333,4,550,270,FaceMasks_JSON\annotations\2966.png.json,FaceMasks_JSON\images\2966.png
2967.png,,2967.png,1.0,0.0,0.0,1.0,0.0,False,0,2967.png,325,5,484,216,FaceMasks_JSON\annotations\2967.png.json,FaceMasks_JSON\images\2967.png
2968.png,,2968.png,1.0,0.0,0.0,0.0,1.0,False,0,2968.png,323,1,522,227,FaceMasks_JSON\annotations\2968.png.json,FaceMasks_JSON\images\2968.png
2969.png,,2969.png,1.0,0.0,0.0,1.0,1.0,False,0,2969.png,354,22,619,354,FaceMasks_JSON\annotations\2969.png.json,FaceMasks_JSON\images\2969.png
2970.png,,2970.png,1.0,1.0,0.0,0.0,1.0,False,0,2970.png,558,26,727,270,FaceMasks_JSON\annotations\2970.png.json,FaceMasks_JSON\images\2970.png
2972.png,,,1.0,1.0,0.0,1.0,1.0,False,,2972.png,102,78,468,625,FaceMasks_JSON\annotations\2972.png.json,FaceMasks_JSON\images\2972.png
2973.png,,2973.png,1.0,1.0,0.0,0.0,1.0,False,0,2973.png,3,7,702,813,FaceMasks_JSON\annotations\2973.png.json,FaceMasks_JSON\images\2973.png
2974.png,,2974.png,1.0,1.0,3.0,0.0,0.0,False,0,2974.png,190,5,668,574,FaceMasks_JSON\annotations\2974.png.json,FaceMasks_JSON\images\2974.png
2975.png,,,1.0,1.0,4.0,1.0,1.0,False,debiased,2975.png,103,15,599,618,FaceMasks_JSON\annotations\2975.png.json,FaceMasks_JSON\images\2975.png
2979.png,,,1.0,1.0,0.0,0.0,0.0,False,,2979.png,95,106,423,528,FaceMasks_JSON\annotations\2979.png.json,FaceMasks_JSON\images\2979.png
2980.png,,2980.png,1.0,1.0,0.0,0.0,0.0,False,0,2980.png,244,56,441,282,FaceMasks_JSON\annotations\2980.png.json,FaceMasks_JSON\images\2980.png
2981.png,,2981.png,1.0,1.0,0.0,0.0,0.0,False,0,2981.png,112,39,430,447,FaceMasks_JSON\annotations\2981.png.json,FaceMasks_JSON\images\2981.png
2982.png,,,1.0,1.0,0.0,0.0,0.0,False,,2982.png,240,2,1011,698,FaceMasks_JSON\annotations\2982.png.json,FaceMasks_JSON\images\2982.png
2983.png,,2983.png,1.0,1.0,2.0,1.0,0.0,False,0,2983.png,226,3,698,484,FaceMasks_JSON\annotations\2983.png.json,FaceMasks_JSON\images\2983.png
2984.png,,2984.png,1.0,1.0,3.0,0.0,1.0,False,0,2984.png,370,124,440,220,FaceMasks_JSON\annotations\2984.png.json,FaceMasks_JSON\images\2984.png
2985.png,,,1.0,1.0,4.0,0.0,1.0,False,,2985.png,52,5,527,500,FaceMasks_JSON\annotations\2985.png.json,FaceMasks_JSON\images\2985.png
2986.png,,2986.png,1.0,1.0,0.0,0.0,1.0,False,0,2986.png,115,11,435,452,FaceMasks_JSON\annotations\2986.png.json,FaceMasks_JSON\images\2986.png
2987.png,,2987.png,1.0,1.0,0.0,0.0,1.0,False,0,2987.png,258,76,502,440,FaceMasks_JSON\annotations\2987.png.json,FaceMasks_JSON\images\2987.png
2989.png,,2989.png,1.0,1.0,4.0,1.0,1.0,False,0,2989.png,216,2,529,499,FaceMasks_JSON\annotations\2989.png.json,FaceMasks_JSON\images\2989.png
2990.png,,2990.png,1.0,1.0,0.0,0.0,0.0,False,0,2990.png,105,11,322,302,FaceMasks_JSON\annotations\2990.png.json,FaceMasks_JSON\images\2990.png
2991.png,,2991.png,1.0,1.0,2.0,2.0,0.0,False,0,2991.png,233,98,374,281,FaceMasks_JSON\annotations\2991.png.json,FaceMasks_JSON\images\2991.png
2992.png,,,1.0,1.0,3.0,0.0,0.0,False,,2992.png,325,122,526,388,FaceMasks_JSON\annotations\2992.png.json,FaceMasks_JSON\images\2992.png
2996.png,,2996.png,1.0,1.0,0.0,0.0,1.0,False,0,2996.png,327,94,410,233,FaceMasks_JSON\annotations\2996.png.json,FaceMasks_JSON\images\2996.png
2999.png,,,1.0,1.0,0.0,0.0,0.0,False,,2999.png,352,9,500,210,FaceMasks_JSON\annotations\2999.png.json,FaceMasks_JSON\images\2999.png
3004.png,,3004.png,1.0,1.0,0.0,0.0,0.0,False,0,3004.png,453,24,674,258,FaceMasks_JSON\annotations\3004.png.json,FaceMasks_JSON\images\3004.png
3006.png,,,1.0,1.0,0.0,0.0,0.0,False,,3006.png,233,195,476,502,FaceMasks_JSON\annotations\3006.png.json,FaceMasks_JSON\images\3006.png
3009.png,,3009.png,1.0,1.0,0.0,0.0,0.0,False,0,3009.png,570,45,816,316,FaceMasks_JSON\annotations\3009.png.json,FaceMasks_JSON\images\3009.png
3010.png,,,1.0,1.0,3.0,0.0,0.0,False,,3010.png,363,110,427,181,FaceMasks_JSON\annotations\3010.png.json,FaceMasks_JSON\images\3010.png
3011.png,,3011.png,1.0,1.0,2.0,2.0,0.0,False,0,3011.png,310,107,396,233,FaceMasks_JSON\annotations\3011.png.json,FaceMasks_JSON\images\3011.png
3013.png,,,1.0,1.0,0.0,0.0,0.0,False,,3013.png,148,31,256,158,FaceMasks_JSON\annotations\3013.png.json,FaceMasks_JSON\images\3013.png
3014.png,,3014.png,1.0,1.0,0.0,0.0,1.0,False,uncertain,3014.png,318,8,416,161,FaceMasks_JSON\annotations\3014.png.json,FaceMasks_JSON\images\3014.png
3015.png,,3015.png,1.0,1.0,0.0,0.0,1.0,False,0,3015.png,268,2,536,377,FaceMasks_JSON\annotations\3015.png.json,FaceMasks_JSON\images\3015.png
3019.png,,,1.0,1.0,3.0,1.0,1.0,False,,3019.png,108,3,378,288,FaceMasks_JSON\annotations\3019.png.json,FaceMasks_JSON\images\3019.png
3021.png,,,1.0,1.0,4.0,2.0,1.0,False,debiased,3021.png,308,35,395,163,FaceMasks_JSON\annotations\3021.png.json,FaceMasks_JSON\images\3021.png
3023.png,,3023.png,1.0,1.0,3.0,0.0,1.0,False,0,3023.png,129,136,198,222,FaceMasks_JSON\annotations\3023.png.json,FaceMasks_JSON\images\3023.png
3024.png,,3024.png,1.0,0.0,0.0,0.0,0.0,False,0,3024.png,147,53,334,334,FaceMasks_JSON\annotations\3024.png.json,FaceMasks_JSON\images\3024.png
3025.png,,3025.png,1.0,0.0,0.0,0.0,0.0,False,0,3025.png,302,29,465,228,FaceMasks_JSON\annotations\3025.png.json,FaceMasks_JSON\images\3025.png
3031.png,,,1.0,1.0,3.0,0.0,0.0,False,,3031.png,237,78,423,283,FaceMasks_JSON\annotations\3031.png.json,FaceMasks_JSON\images\3031.png
3032.png,,3032.png,1.0,1.0,3.0,0.0,0.0,False,0,3032.png,163,47,414,401,FaceMasks_JSON\annotations\3032.png.json,FaceMasks_JSON\images\3032.png
3033.png,,3033.png,1.0,1.0,2.0,2.0,1.0,False,0,3033.png,6,5,327,406,FaceMasks_JSON\annotations\3033.png.json,FaceMasks_JSON\images\3033.png
3034.png,,3034.png,1.0,1.0,0.0,1.0,1.0,False,0,3034.png,229,35,433,296,FaceMasks_JSON\annotations\3034.png.json,FaceMasks_JSON\images\3034.png
3035.png,,,1.0,1.0,0.0,0.0,1.0,False,,3035.png,142,27,613,587,FaceMasks_JSON\annotations\3035.png.json,FaceMasks_JSON\images\3035.png
3036.png,,3036.png,1.0,1.0,0.0,0.0,1.0,False,0,3036.png,241,54,388,253,FaceMasks_JSON\annotations\3036.png.json,FaceMasks_JSON\images\3036.png
3041.png,,3041.png,1.0,1.0,0.0,0.0,0.0,False,0,3041.png,87,2,515,519,FaceMasks_JSON\annotations\3041.png.json,FaceMasks_JSON\images\3041.png
3042.png,,,1.0,1.0,0.0,0.0,1.0,False,,3042.png,62,42,374,467,FaceMasks_JSON\annotations\3042.png.json,FaceMasks_JSON\images\3042.png
3043.png,,,1.0,1.0,4.0,1.0,0.0,False,debiased,3043.png,120,3,435,458,FaceMasks_JSON\annotations\3043.png.json,FaceMasks_JSON\images\3043.png
3044.png,,3044.png,1.0,1.0,0.0,0.0,0.0,False,0,3044.png,84,45,416,558,FaceMasks_JSON\annotations\3044.png.json,FaceMasks_JSON\images\3044.png
3045.png,,,1.0,1.0,0.0,0.0,0.0,False,,3045.png,242,44,402,268,FaceMasks_JSON\annotations\3045.png.json,FaceMasks_JSON\images\3045.png
3046.png,,3046.png,1.0,1.0,0.0,0.0,0.0,False,0,3046.png,258,6,837,588,FaceMasks_JSON\annotations\3046.png.json,FaceMasks_JSON\images\3046.png
3047.png,,,1.0,1.0,4.0,1.0,1.0,False,,3047.png,60,42,368,494,FaceMasks_JSON\annotations\3047.png.json,FaceMasks_JSON\images\3047.png
3048.png,,3048.png,1.0,1.0,2.0,2.0,1.0,False,0,3048.png,158,39,570,582,FaceMasks_JSON\annotations\3048.png.json,FaceMasks_JSON\images\3048.png
3049.png,,,1.0,1.0,0.0,0.0,0.0,False,,3049.png,336,267,406,342,FaceMasks_JSON\annotations\3049.png.json,FaceMasks_JSON\images\3049.png
3051.png,,3051.png,1.0,1.0,0.0,0.0,0.0,False,0,3051.png,82,4,477,505,FaceMasks_JSON\annotations\3051.png.json,FaceMasks_JSON\images\3051.png
3053.png,,,1.0,1.0,0.0,0.0,0.0,False,,3053.png,93,3,390,379,FaceMasks_JSON\annotations\3053.png.json,FaceMasks_JSON\images\3053.png
3054.png,,3054.png,1.0,1.0,2.0,2.0,0.0,False,0,3054.png,352,32,557,336,FaceMasks_JSON\annotations\3054.png.json,FaceMasks_JSON\images\3054.png
3056.png,,,1.0,1.0,4.0,1.0,0.0,False,debiased,3056.png,268,27,373,168,FaceMasks_JSON\annotations\3056.png.json,FaceMasks_JSON\images\3056.png
3058.png,,,1.0,1.0,0.0,0.0,0.0,False,,3058.png,2,5,524,521,FaceMasks_JSON\annotations\3058.png.json,FaceMasks_JSON\images\3058.png
3059.png,,3059.png,1.0,1.0,0.0,0.0,0.0,False,0,3059.png,121,4,510,445,FaceMasks_JSON\annotations\3059.png.json,FaceMasks_JSON\images\3059.png
3062.png,,3062.png,1.0,1.0,3.0,1.0,0.0,False,uncertain,3062.png,199,291,255,376,FaceMasks_JSON\annotations\3062.png.json,FaceMasks_JSON\images\3062.png
3065.png,,,1.0,1.0,0.0,0.0,0.0,False,,3065.png,224,30,372,177,FaceMasks_JSON\annotations\3065.png.json,FaceMasks_JSON\images\3065.png
3066.png,,3066.png,1.0,1.0,3.0,0.0,0.0,False,0,3066.png,234,6,433,169,FaceMasks_JSON\annotations\3066.png.json,FaceMasks_JSON\images\3066.png
3069.png,,,1.0,1.0,0.0,0.0,0.0,False,,3069.png,59,145,346,561,FaceMasks_JSON\annotations\3069.png.json,FaceMasks_JSON\images\3069.png
3072.png,,3072.png,1.0,1.0,3.0,0.0,1.0,False,0,3072.png,60,7,538,489,FaceMasks_JSON\annotations\3072.png.json,FaceMasks_JSON\images\3072.png
3073.png,,3073.png,1.0,1.0,0.0,0.0,1.0,False,0,3073.png,123,30,229,163,FaceMasks_JSON\annotations\3073.png.json,FaceMasks_JSON\images\3073.png
3075.png,,,1.0,1.0,0.0,0.0,0.0,False,,3075.png,55,86,193,195,FaceMasks_JSON\annotations\3075.png.json,FaceMasks_JSON\images\3075.png
3076.png,,,1.0,1.0,0.0,0.0,1.0,False,,3076.png,471,52,553,155,FaceMasks_JSON\annotations\3076.png.json,FaceMasks_JSON\images\3076.png
3077.png,,,1.0,1.0,0.0,0.0,1.0,False,,3077.png,312,3,534,263,FaceMasks_JSON\annotations\3077.png.json,FaceMasks_JSON\images\3077.png
3083.png,,3083.png,1.0,1.0,3.0,0.0,0.0,False,uncertain,3083.png,328,174,394,252,FaceMasks_JSON\annotations\3083.png.json,FaceMasks_JSON\images\3083.png
3085.png,,3085.png,1.0,0.0,4.0,1.0,0.0,False,0,3085.png,359,5,497,170,FaceMasks_JSON\annotations\3085.png.json,FaceMasks_JSON\images\3085.png
3092.png,,,1.0,1.0,4.0,1.0,0.0,False,,3092.png,86,3,320,297,FaceMasks_JSON\annotations\3092.png.json,FaceMasks_JSON\images\3092.png
3093.png,,3093.png,1.0,1.0,3.0,0.0,0.0,False,0,3093.png,249,5,521,317,FaceMasks_JSON\annotations\3093.png.json,FaceMasks_JSON\images\3093.png
3094.png,,,1.0,1.0,3.0,0.0,0.0,False,,3094.png,287,56,534,410,FaceMasks_JSON\annotations\3094.png.json,FaceMasks_JSON\images\3094.png
3095.png,,,1.0,1.0,0.0,0.0,1.0,False,,3095.png,87,4,612,588,FaceMasks_JSON\annotations\3095.png.json,FaceMasks_JSON\images\3095.png
3096.png,,,1.0,1.0,3.0,1.0,0.0,False,,3096.png,71,0,587,476,FaceMasks_JSON\annotations\3096.png.json,FaceMasks_JSON\images\3096.png
3099.png,,,1.0,1.0,0.0,0.0,0.0,False,,3099.png,176,9,500,397,FaceMasks_JSON\annotations\3099.png.json,FaceMasks_JSON\images\3099.png
3100.png,,3100.png,1.0,1.0,0.0,0.0,1.0,False,0,3100.png,191,7,557,370,FaceMasks_JSON\annotations\3100.png.json,FaceMasks_JSON\images\3100.png
3101.png,,3101.png,1.0,1.0,0.0,0.0,0.0,False,0,3101.png,123,6,527,524,FaceMasks_JSON\annotations\3101.png.json,FaceMasks_JSON\images\3101.png
3102.png,,,1.0,1.0,2.0,2.0,0.0,False,,3102.png,106,343,470,646,FaceMasks_JSON\annotations\3102.png.json,FaceMasks_JSON\images\3102.png
3103.png,,,1.0,1.0,0.0,1.0,0.0,False,,3103.png,50,154,377,533,FaceMasks_JSON\annotations\3103.png.json,FaceMasks_JSON\images\3103.png
3104.png,,3104.png,1.0,1.0,0.0,0.0,0.0,False,0,3104.png,344,64,558,247,FaceMasks_JSON\annotations\3104.png.json,FaceMasks_JSON\images\3104.png
3105.png,,3105.png,1.0,1.0,0.0,0.0,0.0,False,0,3105.png,71,58,404,594,FaceMasks_JSON\annotations\3105.png.json,FaceMasks_JSON\images\3105.png
3106.png,,,1.0,1.0,0.0,0.0,0.0,False,,3106.png,291,8,638,498,FaceMasks_JSON\annotations\3106.png.json,FaceMasks_JSON\images\3106.png
3107.png,,3107.png,1.0,1.0,0.0,0.0,1.0,False,0,3107.png,230,9,543,411,FaceMasks_JSON\annotations\3107.png.json,FaceMasks_JSON\images\3107.png
3108.png,,,1.0,1.0,3.0,1.0,1.0,False,,3108.png,76,6,394,317,FaceMasks_JSON\annotations\3108.png.json,FaceMasks_JSON\images\3108.png
3109.png,,,1.0,1.0,0.0,0.0,1.0,False,,3109.png,212,78,286,181,FaceMasks_JSON\annotations\3109.png.json,FaceMasks_JSON\images\3109.png
3112.png,,,1.0,1.0,0.0,0.0,0.0,False,,3112.png,303,4,676,496,FaceMasks_JSON\annotations\3112.png.json,FaceMasks_JSON\images\3112.png
3113.png,,,1.0,1.0,0.0,0.0,1.0,False,,3113.png,156,0,661,599,FaceMasks_JSON\annotations\3113.png.json,FaceMasks_JSON\images\3113.png
3121.png,,3121.png,1.0,1.0,3.0,1.0,1.0,False,0,3121.png,233,21,429,264,FaceMasks_JSON\annotations\3121.png.json,FaceMasks_JSON\images\3121.png
3124.png,,3124.png,1.0,1.0,3.0,0.0,0.0,False,0,3124.png,355,100,460,243,FaceMasks_JSON\annotations\3124.png.json,FaceMasks_JSON\images\3124.png
3129.png,,3129.png,1.0,1.0,0.0,0.0,0.0,False,0,3129.png,133,71,435,467,FaceMasks_JSON\annotations\3129.png.json,FaceMasks_JSON\images\3129.png
3130.png,,,1.0,1.0,0.0,0.0,0.0,False,,3130.png,127,9,305,195,FaceMasks_JSON\annotations\3130.png.json,FaceMasks_JSON\images\3130.png
3132.png,,,1.0,1.0,4.0,1.0,0.0,False,,3132.png,206,112,267,185,FaceMasks_JSON\annotations\3132.png.json,FaceMasks_JSON\images\3132.png
3133.png,,3133.png,1.0,1.0,0.0,0.0,0.0,False,0,3133.png,72,62,216,242,FaceMasks_JSON\annotations\3133.png.json,FaceMasks_JSON\images\3133.png
3134.png,,3134.png,1.0,1.0,0.0,0.0,1.0,False,0,3134.png,248,6,489,348,FaceMasks_JSON\annotations\3134.png.json,FaceMasks_JSON\images\3134.png
3135.png,,,1.0,1.0,0.0,0.0,1.0,False,,3135.png,319,4,744,616,FaceMasks_JSON\annotations\3135.png.json,FaceMasks_JSON\images\3135.png
3136.png,,3136.png,1.0,1.0,0.0,1.0,1.0,False,changed hispanic,3136.png,321,62,391,160,FaceMasks_JSON\annotations\3136.png.json,FaceMasks_JSON\images\3136.png
3137.png,,,1.0,1.0,0.0,0.0,0.0,False,,3137.png,480,226,525,296,FaceMasks_JSON\annotations\3137.png.json,FaceMasks_JSON\images\3137.png
3139.png,,3139.png,1.0,1.0,3.0,0.0,1.0,False,0,3139.png,11,19,139,132,FaceMasks_JSON\annotations\3139.png.json,FaceMasks_JSON\images\3139.png
3140.png,,3140.png,1.0,1.0,0.0,0.0,1.0,False,0,3140.png,592,47,667,140,FaceMasks_JSON\annotations\3140.png.json,FaceMasks_JSON\images\3140.png
3141.png,,3141.png,1.0,1.0,2.0,1.0,1.0,False,0,3141.png,105,110,378,499,FaceMasks_JSON\annotations\3141.png.json,FaceMasks_JSON\images\3141.png
3142.png,,,1.0,1.0,3.0,1.0,1.0,False,,3142.png,333,118,390,195,FaceMasks_JSON\annotations\3142.png.json,FaceMasks_JSON\images\3142.png
3143.png,,3143.png,1.0,0.0,3.0,0.0,0.0,False,0,3143.png,114,7,257,166,FaceMasks_JSON\annotations\3143.png.json,FaceMasks_JSON\images\3143.png
3151.png,,,1.0,1.0,3.0,0.0,0.0,False,,3151.png,72,99,449,619,FaceMasks_JSON\annotations\3151.png.json,FaceMasks_JSON\images\3151.png
3152.png,,,1.0,1.0,4.0,1.0,1.0,False,debiased,3152.png,205,36,488,465,FaceMasks_JSON\annotations\3152.png.json,FaceMasks_JSON\images\3152.png
3153.png,,,1.0,1.0,0.0,0.0,1.0,False,,3153.png,129,26,570,619,FaceMasks_JSON\annotations\3153.png.json,FaceMasks_JSON\images\3153.png
3155.png,,,1.0,1.0,4.0,1.0,0.0,False,debiased,3155.png,174,77,487,547,FaceMasks_JSON\annotations\3155.png.json,FaceMasks_JSON\images\3155.png
3157.png,,3157.png,1.0,1.0,0.0,0.0,0.0,False,0,3157.png,14,3,614,438,FaceMasks_JSON\annotations\3157.png.json,FaceMasks_JSON\images\3157.png
3158.png,,3158.png,1.0,1.0,3.0,0.0,1.0,False,uncertain,3158.png,76,11,262,265,FaceMasks_JSON\annotations\3158.png.json,FaceMasks_JSON\images\3158.png
3159.png,,,1.0,1.0,3.0,0.0,0.0,False,,3159.png,304,7,541,338,FaceMasks_JSON\annotations\3159.png.json,FaceMasks_JSON\images\3159.png
3160.png,,3160.png,1.0,1.0,3.0,0.0,1.0,False,uncertain,3160.png,63,6,397,398,FaceMasks_JSON\annotations\3160.png.json,FaceMasks_JSON\images\3160.png
3161.png,,3161.png,1.0,1.0,0.0,0.0,0.0,False,changed hispanic,3161.png,128,1,521,551,FaceMasks_JSON\annotations\3161.png.json,FaceMasks_JSON\images\3161.png
3162.png,,,1.0,1.0,0.0,0.0,0.0,False,,3162.png,263,63,518,413,FaceMasks_JSON\annotations\3162.png.json,FaceMasks_JSON\images\3162.png
3164.png,,3164.png,1.0,1.0,0.0,0.0,0.0,False,0,3164.png,193,26,322,171,FaceMasks_JSON\annotations\3164.png.json,FaceMasks_JSON\images\3164.png
3166.png,,3166.png,1.0,1.0,0.0,0.0,1.0,False,0,3166.png,64,126,449,464,FaceMasks_JSON\annotations\3166.png.json,FaceMasks_JSON\images\3166.png
3167.png,,,1.0,1.0,0.0,0.0,1.0,False,,3167.png,91,13,421,348,FaceMasks_JSON\annotations\3167.png.json,FaceMasks_JSON\images\3167.png
3168.png,,,1.0,1.0,0.0,0.0,0.0,False,,3168.png,146,47,560,601,FaceMasks_JSON\annotations\3168.png.json,FaceMasks_JSON\images\3168.png
3171.png,,,1.0,1.0,3.0,1.0,0.0,False,,3171.png,119,6,462,395,FaceMasks_JSON\annotations\3171.png.json,FaceMasks_JSON\images\3171.png
3173.png,,,1.0,1.0,4.0,1.0,0.0,False,,3173.png,102,4,476,376,FaceMasks_JSON\annotations\3173.png.json,FaceMasks_JSON\images\3173.png
3175.png,,,1.0,1.0,3.0,1.0,1.0,False,,3175.png,119,0,510,437,FaceMasks_JSON\annotations\3175.png.json,FaceMasks_JSON\images\3175.png
3180.png,,,1.0,1.0,4.0,1.0,0.0,False,,3180.png,284,9,867,557,FaceMasks_JSON\annotations\3180.png.json,FaceMasks_JSON\images\3180.png
3182.png,,,1.0,1.0,0.0,0.0,1.0,False,,3182.png,146,127,587,605,FaceMasks_JSON\annotations\3182.png.json,FaceMasks_JSON\images\3182.png
3183.png,,3183.png,1.0,1.0,0.0,1.0,0.0,False,uncertain,3183.png,134,32,245,183,FaceMasks_JSON\annotations\3183.png.json,FaceMasks_JSON\images\3183.png
3186.png,,3186.png,1.0,1.0,0.0,0.0,1.0,False,0,3186.png,197,40,267,132,FaceMasks_JSON\annotations\3186.png.json,FaceMasks_JSON\images\3186.png
3187.png,,3187.png,1.0,1.0,0.0,0.0,0.0,False,0,3187.png,344,72,427,177,FaceMasks_JSON\annotations\3187.png.json,FaceMasks_JSON\images\3187.png
3189.png,,3189.png,1.0,1.0,4.0,2.0,1.0,False,0,3189.png,316,11,398,123,FaceMasks_JSON\annotations\3189.png.json,FaceMasks_JSON\images\3189.png
3190.png,,,1.0,1.0,0.0,0.0,1.0,False,,3190.png,462,4,603,175,FaceMasks_JSON\annotations\3190.png.json,FaceMasks_JSON\images\3190.png
3194.png,,,1.0,1.0,3.0,0.0,0.0,False,,3194.png,104,94,226,256,FaceMasks_JSON\annotations\3194.png.json,FaceMasks_JSON\images\3194.png
3197.png,,,1.0,1.0,0.0,0.0,0.0,False,,3197.png,285,432,325,485,FaceMasks_JSON\annotations\3197.png.json,FaceMasks_JSON\images\3197.png
3203.png,,3203.png,1.0,1.0,4.0,2.0,0.0,False,uncertain,3203.png,249,4,507,325,FaceMasks_JSON\annotations\3203.png.json,FaceMasks_JSON\images\3203.png
3204.png,,,1.0,1.0,2.0,2.0,0.0,False,debiased,3204.png,224,2,464,348,FaceMasks_JSON\annotations\3204.png.json,FaceMasks_JSON\images\3204.png
3205.png,,,1.0,1.0,3.0,0.0,0.0,False,,3205.png,97,146,460,671,FaceMasks_JSON\annotations\3205.png.json,FaceMasks_JSON\images\3205.png
3206.png,,,1.0,1.0,0.0,0.0,0.0,False,,3206.png,88,5,696,622,FaceMasks_JSON\annotations\3206.png.json,FaceMasks_JSON\images\3206.png
3207.png,,,1.0,1.0,0.0,0.0,1.0,False,,3207.png,3,3,720,604,FaceMasks_JSON\annotations\3207.png.json,FaceMasks_JSON\images\3207.png
3209.png,,3209.png,1.0,1.0,0.0,0.0,0.0,False,0,3209.png,306,22,675,541,FaceMasks_JSON\annotations\3209.png.json,FaceMasks_JSON\images\3209.png
3215.png,,,1.0,1.0,0.0,0.0,0.0,False,,3215.png,191,4,395,270,FaceMasks_JSON\annotations\3215.png.json,FaceMasks_JSON\images\3215.png
3216.png,,,1.0,1.0,0.0,1.0,1.0,False,,3216.png,126,69,409,463,FaceMasks_JSON\annotations\3216.png.json,FaceMasks_JSON\images\3216.png
3218.png,,,1.0,1.0,2.0,2.0,0.0,False,debiased,3218.png,172,1,495,414,FaceMasks_JSON\annotations\3218.png.json,FaceMasks_JSON\images\3218.png
3219.png,,,1.0,1.0,0.0,0.0,0.0,False,,3219.png,340,6,656,423,FaceMasks_JSON\annotations\3219.png.json,FaceMasks_JSON\images\3219.png
3221.png,,,1.0,1.0,0.0,0.0,0.0,False,,3221.png,266,112,328,194,FaceMasks_JSON\annotations\3221.png.json,FaceMasks_JSON\images\3221.png
3222.png,,,1.0,1.0,4.0,1.0,1.0,False,debiased,3222.png,214,2,467,281,FaceMasks_JSON\annotations\3222.png.json,FaceMasks_JSON\images\3222.png
3223.png,,,1.0,1.0,3.0,0.0,1.0,False,,3223.png,126,35,399,407,FaceMasks_JSON\annotations\3223.png.json,FaceMasks_JSON\images\3223.png
3224.png,,,1.0,1.0,0.0,0.0,1.0,False,,3224.png,332,4,639,408,FaceMasks_JSON\annotations\3224.png.json,FaceMasks_JSON\images\3224.png
3225.png,,3225.png,1.0,1.0,0.0,0.0,0.0,False,0,3225.png,25,19,331,423,FaceMasks_JSON\annotations\3225.png.json,FaceMasks_JSON\images\3225.png
3226.png,,3226.png,1.0,1.0,0.0,0.0,0.0,False,0,3226.png,102,33,515,597,FaceMasks_JSON\annotations\3226.png.json,FaceMasks_JSON\images\3226.png
3227.png,,,1.0,1.0,0.0,0.0,0.0,False,,3227.png,202,0,348,169,FaceMasks_JSON\annotations\3227.png.json,FaceMasks_JSON\images\3227.png
3230.png,,,1.0,1.0,3.0,1.0,0.0,False,,3230.png,247,0,670,395,FaceMasks_JSON\annotations\3230.png.json,FaceMasks_JSON\images\3230.png
